item #,Category,Item,Qty,Supplier,Supplier_PN,Mfr,Mfr_PN,URL,unit pirce,total
1,Core / Controller,Arduino Nano 33 IoT (3.3V),1,Digi-Key,1050-ABX00027-ND,Arduino,ABX00027,https://www.digikey.com/en/products/detail/arduino/ABX00027/10239968,23.9,23.9
2,Core / ADC,ADS1220 24-bit ADC breakout,1,Digi-Key,1188-BB-ADS1220-ND,Olimex LTD,BB-ADS1220,https://www.digikey.com/en/products/detail/olimex-ltd/BB-ADS1220/21662042,18.64,18.64
3,Current Source (PoC-simple),Adjustable current source IC (TO-92),1,Digi-Key,LM334ZNS/NOPB-ND,Texas Instruments,LM334Z/NOPB,https://www.digikey.com/en/products/detail/texas-instruments/LM334Z-NOPB/6215,0.637,0.637
4,Current Source (PoC-simple),"Rset for 1.0 mA (68.1?, 0.1%)",1,Digi-Key,1712-YR1B68R1CCCT-ND,TE Connectivity Passive Product,YR1B68R1CC,https://www.digikey.com/en/products/detail/te-connectivity-passive-product/YR1B68R1CC/2390921,0.4628,0.4628
5,Current Source (PoC-simple),"Rset for 100 µA (681?, 0.1%)",1,Digi-Key,1712-YR1B681RCCCT-ND,TE Connectivity Passive Product,YR1B681RCC,https://www.digikey.com/en/products/detail/te-connectivity-passive-product/YR1B681RCC/2390920,0.4628,0.4628
6,Current Sense (recommended),"Shunt resistor for current monitor (100?, 0.1%)",1,Digi-Key,13-MFP-25BRD52-100RCT-ND,YAGEO,MFP-25BRD52-100R,https://www.digikey.com/en/products/detail/yageo/MFP-25BRD52-100R/2058796,0.3272,0.3272
7,Current Reversal (upgrade),"DPDT relay, 12V coil (through-hole)",1,Digi-Key,255-1002-5-ND,Panasonic Electric Works,TQ2-12V,https://www.digikey.com/en/products/detail/panasonic-electric-works/TQ2-12V/251774,2.16,2.16
8,Relay Driver,NPN transistor (TO-92),1,Digi-Key,PN2222AFS-ND,Onsemi,PN2222ABU,https://www.digikey.com/en/products/detail/onsemi/pn2222abu/6534,0.184,0.184
9,Relay Driver,Flyback diode for relay coil,1,Digi-Key,1N4148FS-ND,Onsemi,1N4148FS-ND,https://www.digikey.com/en/products/detail/onsemi/1N4148/458603,0.41,0.41
10,Relay Driver,"Base resistor (1k?, 0.1% optional; 1% OK)",2,Digi-Key,A105942CT-ND,TE Connectivity Passive Product,YR1B1K0CC,https://www.digikey.com/en/products/detail/te-connectivity-passive-product/YR1B1K0CC/2390772,0.4568,0.9136
11,ADC Input Protection,"Diode Array 1 Pair Common Anode 30 V 200mA Surface Mount TO-236-3, SC-59, SOT-23-3",1,Digi-Key,4878-BAT54ACT-ND,Diotec Semiconductor,BAT54A,https://www.digikey.com/en/products/detail/diotec-semiconductor/BAT54A/13163440,0.088,0.088
12,ADC Input Protection,"Diode Array 1 Pair Common Cathode 30 V 200mA Surface Mount TO-236-3, SC-59, SOT-23-3",1,Digi-Key,4878-BAT54CTR-ND,Diotec Semiconductor,BAT54C,https://www.digikey.com/en/products/detail/diotec-semiconductor/BAT54C/13163831,0.092,0.092
13,ADC Input Protection,SOT23 TO DIP ADAPTER,2,Digi-Key,1568-00717-ND,SparkFun Electronics,717,https://www.digikey.com/en/products/detail/sparkfun-electronics/00717/5318740,1.25,2.5
14,Power,"12V wall adapter, 60W (12V/5A), 2.5mm center-positive",1,Digi-Key,1939-1237-ND,"GlobTek, Inc.",TR9CE5000LCP-N(R6B),https://www.digikey.com/en/products/detail/globtek-inc/TR9CE5000LCP-N-R6B/8598040,19.24,19.24
15,Power,Power Cord,1,Digi-Key,TL868-ND,Eaton Tripp Lite,P006-002-13A,https://www.digikey.com/en/products/detail/eaton-tripp-lite/P006-002-13A/4896253?s=N4IgTCBcDaIAoAYEDYC0SyoIwGYCCIAugL5A,8.23,8.23
16,Headers,"Male header, 1x40, 2.54mm, through-hole",1,Digi-Key,HDR100IMP40M-G-V-TH-ND,Chip Quik Inc.,HDR100IMP40M-G-V-TH,https://www.digikey.com/en/products/detail/chip-quik-inc/HDR100IMP40M-G-V-TH/5978197,0.69,0.69
17,Headers,"Female header, 1x40, 2.54mm, through-hole",1,Digi-Key,HDR100IMP40F-G-V-TH-ND,Chip Quik Inc.,HDR100IMP40F-G-V-TH,https://www.digikey.com/en/products/detail/chip-quik-inc/HDR100IMP40F-G-V-TH/5978200,1.09,1.09
18,Connectors (Probe I/V),CONN BIND POST KNURLED BLACK,1,Digi-Key,501-1094-ND,Pomona Electronics,3760-0,https://www.digikey.com/en/products/detail/pomona-electronics/3760-0/603401,6.29,6.29
19,Connectors (Probe I/V),Binding Post Connector Standard Knurled Red Tin,1,Digi-Key,501-1095-ND,Pomona Electronics,3760-2,https://www.digikey.com/en/products/detail/pomona-electronics/3760-2/603402,6.29,6.29
20,Connectors (Probe I/V),Binding Post Connector Standard Knurled Green Tin,1,Digi-Key,501-1506-ND,Pomona Electronics,3760-5,https://www.digikey.com/en/products/detail/pomona-electronics/3760-5/736554,6.29,6.29
21,Connectors (Probe I/V),CONN BIND POST KNURLED BLUE,1,Digi-Key,501-1650-ND,Pomona Electronics,3760-6,https://www.digikey.com/en/products/detail/pomona-electronics/3760-6/736555,6.29,6.29
22,EMI / Noise control (optional),Ferrite clamp (snap-on) for motor cable,1,Digi-Key,1934-1375-ND,Fair-Rite,431167281,https://www.digikey.com/en/products/filter/ferrite-cores/933,1.792,1.792
23,Wiring (optional shield),"shielded wire 22AWG (for V+ / V- lines, optional)",1,Digi-Key,135-94610605000-DS-ND,Belden Inc.,9461 0605000,https://www.digikey.com/en/products/detail/belden-inc/9461-0605000/8132459?s=N4IgTCBcDaIIwGYCsBaAnAFgGxwAxdyV2JQBEBlFAOVJAF0BfIA,2.9336,2.9336
24,click switch,SWITCH SNAP ACTION SPDT 15A 250V,2,Digi-Key,SW1249-ND,Omron,V-153-1A5,https://www.digikey.com/en/products/detail/omron-electronics-inc-emc-div/V-153-1A5/1829012,3.371,6.742
25,Power (DC input),"DC barrel jack, 5.5mm OD x 2.5mm ID, PCB right-angle, through-hole",1,Digi-Key,SC1863-ND,Switchcraft Inc.,RAPC712BK,https://www.digikey.com/en/products/detail/switchcraft-inc/RAPC712BK/1288493,3.09,3.09
26,Power Protection,"Inline blade fuse holder (ATC/ATO), splashproof cover, wire leads",1,Digi-Key,F3209-ND,Littelfuse/Commercial Vehicle Products,FHAC0001ZXJ,https://www.digikey.com/en/products/detail/littelfuse-commercial-vehicle-products/FHAC0001ZXJ/2004062,5.33,5.33
27,Power Protection,"ATC/ATO blade fuse, 5A, 32V",1,Digi-Key,0287005.U-ND,Littelfuse Inc.,0287005.U,https://www.digikey.com/en/products/detail/littelfuse-inc/0287005.U/3996899,0.332,0.332
28,stabilizing,"10 Ohms ±1% 0.25W, 1/4W Through Hole Resistor Axial Metal Film",1,Digi-Key,13-MFR-25FTF52-10RCT-ND,YAGEO,MFR-25FTF52-10R,https://www.digikey.com/en/products/detail/yageo/MFR-25FTF52-10R/9140488?utm_source=chatgpt.com,0.0312,0.0312
29,stabilizing,1 µF ±10% 16V Ceramic Capacitor X7R Radial,1,Digi-Key,445-FK24X7R1C105KN000-ND,TDK Corporation,FK24X7R1C105KN000,https://www.digikey.com/en/products/detail/tdk-corporation/fk24x7r1c105kn000/1008884,0.1738,0.1738
30,stabilizing,0.1 µF ±10% 50V Ceramic Capacitor X7R Radial,1,Digi-Key,490-9144-1-ND,Murata Electronics,RDER71H104K0M1H03A,https://www.digikey.com/en/products/detail/murata-electronics/RDER71H104K0M1H03A/4772306,0.2084,0.2084
31,Power Decoupling,"Bulk electrolytic capacitor, low ESR, 470uF 25V radial",1,Digi-Key,P14418-ND,Panasonic Electronic Components,EEU-FR1E471L,https://www.digikey.com/en/products/detail/panasonic-electronic-components/EEU-FR1E471L/2433552,0.592,0.592
32,Cables,Micro-USB cable (Nano 33 IoT to PC),1,Adafruit,Product ID 2185,Adafruit,2185,https://www.adafruit.com/product/2185,4.95,4.95
33,Linear Motion,TMC2209 Stepper Motor Driver,2,Adafruit,Product ID 6121,Adafruit,6121,https://www.adafruit.com/product/6121,8.95,17.9
34,Breadboard,Perma-Proto Full-sized Breadboard PCB - Single,1,Adafruit,Product ID 1606,Adafruit,1606,https://www.adafruit.com/product/1606?gad_source=1&gad_campaignid=21079227318&gbraid=0AAAAADx9JvREqDS7bLrgb7eW8hhCf1W_t&gclid=CjwKCAiAnoXNBhAZEiwAnItcG0nvQLwWdl_3LjfZpkPfZiXsuyGWa9lJHOq33P0soWn3RGZWsfmf4hoCE3sQAvD_BwE,10.95,10.95
35,Breadboard,Perma-Proto Mint Tin Size Breadboard PCB,3,Adafruit,Product ID 723,Adafruit,723,https://www.adafruit.com/product/723,5.95,17.85
36,Linear Motion,Stepper Motor,2,Stepperonline,17HS08-1004S,Stepperonline,17HS08-1004S,https://www.omc-stepperonline.com/nema-17-bipolar-1-8deg-16ncm-22-6oz-in-1a-3-7v-42x42x20mm-4-wires-17hs08-1004s,7.99,15.98
